,chr,bin,clust_val,start,rep,pattern,purity
223,chr6,chr6_3368093,0.91,3368093,TR1,ZABZZZABZ,0
224,chr6,chr6_3398093,0.93,3398093,TR1,ZAZZCACA,0
225,chr6,chr6_3408093,0.9,3408093,TR1,ZZAZBCCBCCBCBCZADZZDZDZZDZZ,0
226,chr6,chr6_3466136,0.95,3466136,TR1,ZABCBCBCBCDABCBCBCDABCBCBCDABCZCBCDZAZCZZZDC,0.75
227,chr6,chr6_3496136,0.91,3496136,TR1,AAAZABABABZZBAZ,0
228,chr6,chr6_3537245,0.92,3537245,TR1,ZABZCCACCACACBACDCZZZZDZCACZACZCZ,0
229,chr6,chr6_354467,0.9,354467,TR1,ZZABAZZBZZZZBAABABCBCZBCBCBBZ,0.275862068965517
230,chr6,chr6_3547245,0.91,3547245,TR1,AABACABABABACAZDZZABABDEBZZBADEBABFDDEBABABFDDEBABZ,0.784313725490196
231,chr6,chr6_3567245,0.92,3567245,TR1,ABBZAZABDEBBABABDEBBABABDEBBA,0.793103448275862
232,chr6,chr6_3587245,0.96,3587245,TR1,ZZZZZ,0
233,chr6,chr6_3604798,0.93,3604798,TR1,ZZABABZZBABABZ,0.571428571428571
234,chr6,chr6_3614798,0.9,3614798,TR1,AZZBCZABBCBABCBABC,0.555555555555556
235,chr6,chr6_3624798,0.91,3624798,TR1,ZZZZBCBC,0
236,chr6,chr6_3634798,0.9,3634798,TR1,ZZAZBCCBCCBCBCZAZAZ,0
237,chr6,chr6_364467,0.91,364467,TR1,ABABABACADABABADADADACACACABACAC,0.6875
238,chr6,chr6_3680874,0.9,3680874,TR1,ZZZZZ,0
239,chr6,chr6_3711466,0.94,3711466,TR1,ZABABABCBABABABABCBABZCBABABABCBA,0.909090909090909
240,chr6,chr6_3721466,0.95,3721466,TR1,ABZZABABA,0
241,chr6,chr6_3731466,0.9,3731466,TR1,ZABCZBCBCBABDCBDZBABCBCBABBCBABBC,0.727272727272727
242,chr6,chr6_3741466,0.95,3741466,TR1,ZAZZABZZCDACDBZ,0
243,chr6,chr6_374467,0.92,374467,TR1,ZABABABCBABABABCBCBABABCBCBABZBZZ,0.757575757575758
244,chr6,chr6_3774788,0.91,3774788,TR1,ZZZAZAZBZB,0
245,chr6,chr6_3814788,0.94,3814788,TR1,ZABCDABCDACBZDAZZBCBCBBCBAZEFBCBBEFBZ,0.378378378378378
246,chr6,chr6_3834788,0.9,3834788,TR1,AZZABBZ,0
247,chr6,chr6_384467,0.95,384467,TR1,ZABCDABCDCDABCDABCDABCDABCDABCDABCDABCEDABAZZFEDABAFZ,0.830188679245283
248,chr6,chr6_3864788,0.9,3864788,TR1,ZZAZBACACZZBZCCACECACACACEC,0.62962962962963
249,chr6,chr6_3874788,0.93,3874788,TR1,ZABACABACABADABABABADABZABAEAEFGKHIJFGKHIJFGKIJZZZZZAZABZEZZZZBZAZ,0.53030303030303
250,chr6,chr6_3924788,0.92,3924788,TR1,ZZABZZBABAZZABABAAZABAZZBABZ,0.285714285714286
251,chr6,chr6_3954788,0.91,3954788,TR1,ABCBABABABCBABABAZABCBBABCBBABZZC,0.848484848484849
252,chr6,chr6_3974788,0.9,3974788,TR1,ABCDEABCDEADEBZFZFZZFZZFFZGFZGFZFZGZZFZGFHIFGFHIFGFHIFGIHFZZZZ,0.419354838709677
253,chr6,chr6_3996321,0.9,3996321,knob180,ABAABAZAZAZAABACZAAABACAABAADABAADABAAADABAAADABAAABAADABAAABAADABDZEAZAADAAAAZAZZAZAAAAZAZZEAADAABAADAABAEAA,0.44954128440367
254,chr6,chr6_404467,0.91,404467,TR1,ABCDBABCDBABABBABABABABDABABDABABDABABABABDBABDBZAZDABZDZBABAZZABABBB,0.826086956521739
255,chr6,chr6_4075510,0.9,4075510,knob180,ZZZZZZZZ,0
256,chr6,chr6_4104115,0.91,4104115,knob180,ZABZCZDEFAGDEFAGDEFAGDEFAZHZCAZIAHBZBZZZZZZHIAHBAFZZZZZ,0.490909090909091
257,chr6,chr6_4114115,0.9,4114115,knob180,ABCZZZBCZZDEFCZDEFCZAB,0.363636363636364
258,chr6,chr6_4144115,0.9,4144115,knob180,ZABACZZZZZBACZZZZZAAABZABAABAABZDDCZEFAZZZZAZAZEFAAZAZ,0.222222222222222
259,chr6,chr6_4164115,0.92,4164115,knob180,ZABBBCMDEFGHINJKLABBBCMDEFGHINJKLABBZZAZBCZZZZZZZABZZZBZ,0.625
260,chr6,chr6_4174115,0.91,4174115,knob180,AZAZAAZAAAABAAAACAAAAZAAZAAAAABAAAACAAAAAZBAAAAAAAZ,0
261,chr6,chr6_424467,0.92,424467,TR1,AABAZCABABAABABAABABABACBABAABACAZBZCBAZCZABABZZCABACACAZZAC,0.65
262,chr6,chr6_4256419,0.93,4256419,knob180,ZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZAZZZZZA,0
263,chr6,chr6_4337879,0.91,4337879,knob180,ABZZAZZZZABZZABZZZA,0
264,chr6,chr6_4384960,0.92,4384960,knob180,ZABZZACZBZDEBDEBDZZZZFGHGHGZEBDZZZZFZZCEBZZZEB,0.217391304347826
265,chr6,chr6_4417289,0.9,4417289,knob180,ZZZZZZZZZZZZZZZAABBZCCDDEEFFGGHHIIZJJZLLMM,0
266,chr6,chr6_444467,0.9,444467,TR1,ZZZZZ,0
267,chr6,chr6_4539110,0.91,4539110,knob180,AZBZCZZADZAZZAEEZABZAZFAZZZAGAZZZAAZZAFZAGAZZAZAADCZAZ,0
268,chr6,chr6_4559110,0.95,4559110,knob180,ZZAZZBCZDZAZZDZZZZEZZZZZZZZZEZZZZCBZZ,0
269,chr6,chr6_4619943,0.91,4619943,knob180,ABCCDGEFGZGGDAHIJDABCCDGEFGZDAHIJDZGZZGEGGDAGZZGEKGZZGGDZZZZGZGGGKGGGEGGZGGKGGGEGGGGGKGGGGKGGGEGZZGKZZZGGZZZZZ,0.327272727272727
270,chr6,chr6_4639943,0.9,4639943,knob180,ABCAABCEDFAABCEDFAABCAABCAABCEDFAGBEBBGBGBEBBGBEBBGBGBEBGBEBBGBEBBGBGBEBBGBGBEBBGBEBBGBGBEBBGBEBBGBEBBGBBBGBEZ,0.954545454545455
271,chr6,chr6_4659943,0.93,4659943,knob180,ZABCZZDZZZBCZZZAZZZZCBZZZZDZZZZZZZZAEFGBAZFGBAZFGZZEFGB,0.2
272,chr6,chr6_4669943,0.9,4669943,knob180,ABCDEFZGHIJKAZLMINOIPZZZIZQMIZAZZMZQABCDEFZGHIJZKABLMINOZIP,0.508474576271186
273,chr6,chr6_474467,0.92,474467,TR1,ZABCDAZCBCDAZEFDDAZEF,0.380952380952381
274,chr6,chr6_484467,0.9,484467,TR1,ZABCFDAZABCFDAABCFDAAB,0.909090909090909
275,chr6,chr6_494467,0.92,494467,TR1,ABABACDEACADEDEDEDEDEDZZZZDEDZZDDZ,0.264705882352941
276,chr6,chr6_504467,0.93,504467,TR1,ZZZAZABZZZABZZBABCBABCBABCBABCBABZ,0.558823529411765
277,chr6,chr6_514467,0.94,514467,TR1,ZABACABACACACACACACDCAFZACACACACDCAF,0.944444444444444
278,chr6,chr6_524467,0.96,524467,TR1,ACBCDCEGFACBCDCEGFACZCZCEGFACZZGZGZ,0.742857142857143
279,chr6,chr6_534467,0.91,534467,TR1,ZZZ,0
280,chr6,chr6_53984853,0.91,53984853,CentC,ABCDEFGEHIMJLKABCDEFGEHIMJLKABCDEFGEHIMJLKABCZEFZ,0.918367346938776
281,chr6,chr6_53994853,0.96,53994853,CentC,ZZZZAZZZZZAZZZZZAZZZZZ,0
282,chr6,chr6_54045940,0.92,54045940,CentC,ZZZZ,0
283,chr6,chr6_54145798,0.91,54145798,CentC,ZAAAABAZAABAAAAAAAAAZ,0
284,chr6,chr6_54165798,0.97,54165798,CentC,AIBZFCDEZZFZGZAZBZZZHZIFCDZEGDFEGHAIZZZZBZFZDZFJEKDZJEKDF,0.245614035087719
285,chr6,chr6_54175798,0.96,54175798,CentC,ZZZZZAZAZZZAZZZ,0
286,chr6,chr6_54195798,0.97,54195798,CentC,DKABMCDEFGNHCDKAIJCDKCDKAIZZZZZZKZZJCDKABMCDEFGNHMCDKAIJGN,0.793103448275862
287,chr6,chr6_54231138,0.95,54231138,CentC,ABBBZFGCDBBABEBBBBBFGCDBBABEBBBFGCZZHIZZJKLZZZMNZZZHIZJKLHZZMNZ,0.53968253968254
288,chr6,chr6_54241138,0.96,54241138,CentC,ZABCZDGEFZDGEFZZBHIZZABCZJKABCZZGZFBHLMKPBCJGNFBHIZEFBHLMKPBCJGN,0.75
289,chr6,chr6_54251138,0.93,54251138,CentC,ZEAFBECGDEAFBECGDEAFBZGHECEAFBZZEZGHZ,0.648648648648649
290,chr6,chr6_570558,0.92,570558,TR1,ZZZAZZAZZZZZZ,0
291,chr6,chr6_600558,0.9,600558,TR1,ZZAZZBZBADEDBBDBADEDBBD,0.695652173913043
292,chr6,chr6_620558,0.91,620558,TR1,ZABCBDEBDBABFAGDBDEBDBABFAGDBCBAZZDBDBDBBABDBZ,0.543478260869565
293,chr6,chr6_680855,0.94,680855,TR1,ZZZAZCAC,0
294,chr6,chr6_700855,0.97,700855,TR1,ZZZABCBCBCZABCEABCBCBCBCBCEA,0.785714285714286
295,chr6,chr6_710855,0.94,710855,TR1,ABABZACACABAZACACABACACADBZCADBZBACACACACACACACABACABACABAEFGABAEFGABACABACABACABAEFGACACZ,0.888888888888889
296,chr6,chr6_770855,0.91,770855,TR1,ZABAACACACABACACACACACAACACACACAACZ,0.714285714285714
297,chr6,chr6_780855,0.94,780855,TR1,AZZZZZZZBCAZBCADZZZAD,0.285714285714286
298,chr6,chr6_800855,0.9,800855,TR1,AZBZCZZZZZDEZZDCDDEDCBCDEADEDCDEDCDEDCDCDEDCDEDCDEDCDEDEDAADZ,0.557377049180328
299,chr6,chr6_820855,0.94,820855,TR1,ZABABZZZ,0
300,chr6,chr6_869424,0.92,869424,TR1,ZZZZZZZ,0
301,chr6,chr6_920496,0.9,920496,TR1,ZAZZZZZBCBCZZZCAZZZZACZZZBCZZZBCZ,0
302,chr6,chr6_954833,0.95,954833,TR1,ABBBBZCZZZDEZABBDABZCZZZZZEZZEZZ,0
303,chr6,chr6_964833,0.92,964833,TR1,ABCDAADADEDADDFZZGDEADZFAGZZBCDAZDA,0.228571428571429
304,chr6,chr6_974833,0.9,974833,TR1,ZCABACABACABACZ,0.866666666666667
305,chr6,chr6_984833,0.91,984833,TR1,ABCADCBCABCDCBCDCBCC,0.9
306,chr6,chr6_994833,0.93,994833,TR1,BCDABCDABCDABCBCDABCBCDABCBCBCDAB,1
307,chr7,chr7_154961573,0.92,154961573,knob180,ZABZCDECFGBHIJZCFGZZZZZZZZGFCZJICHBGFCZEDCZBZCZZCZZCFA,0.222222222222222
308,chr7,chr7_154971573,0.9,154971573,knob180,AAAAAAAAAZAAAAAAAZAAZZAZBAAZZZBAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAZZAAACAAAAAAAAAAAAAAAAAAAACAAAAAAAAAAZAZZZAAAZAAAAZZZZZZZZZZAAEDAAAAADAAAAAEDAAAAADAAAZAZZAAA,0.0779220779220779
309,chr7,chr7_155037256,0.9,155037256,knob180,ABZCDBCZZBCECZBCECDBCECDBCECCBCZCCCABCABCECDBCCCABCCCAB,0.727272727272727
310,chr7,chr7_155047256,0.91,155047256,knob180,ZZZZZZZZZZZZZZZZZZZZZZZZZ,0
311,chr7,chr7_56393466,0.94,56393466,CentC,ZZCABZZCABZZCAZ,0.4
312,chr7,chr7_56403466,0.9,56403466,CentC,ABZBBCBBBDEABBBCBBBBCBBBDEABBBCBBBBCBBBCBBDEFBBBBBBCBBBCBBBCBBBDEFBBZZZZBBBCBB,0.435897435897436
313,chr7,chr7_56540100,0.9,56540100,CentC,ZZZ,0
314,chr7,chr7_56708529,0.96,56708529,CentC,CDCFACBACBACECDCFACBACGECDCFACBACCFACBACBACECDCFACBACGECDCFACBAC,1
315,chr7,chr7_56718529,0.97,56718529,CentC,ABCDHEFIGJIABCDHEFIGJIKBCDHEFILJIKBCDHEZZGJILJIGJIKBCZGJILJIGJIL,0.953125
316,chr7,chr7_56728529,0.96,56728529,CentC,ABCAZBCABCABCABCAB,0.944444444444444
317,chr7,chr7_56738529,0.92,56738529,CentC,AZCDACDACDA,0.818181818181818
318,chr7,chr7_56756712,0.95,56756712,CentC,ZZZZAZBCZBCZZA,0
319,chr7,chr7_56785025,0.91,56785025,CentC,AABAAAAAAZAAABAAAAAAAAAAZAAAZA,0
320,chr7,chr7_56880143,0.97,56880143,CentC,ZAZZJBEZJZJZBCAJIHDEFGCAJIHDBEFGCAJIHDBEFHCAJIHDBEFGCAJIHZBEFGCAJIHZBEFGCAJZJDBEKOLMNHCAJZJDBEKOLMNHCAZZZZZZZZZZZZZZZZZZZZZZPPZ,0.637795275590551
321,chr7,chr7_56910143,0.95,56910143,CentC,ZABCDZBDBBCDBZAEGBBDBBCDBZAEGBBDBBCDBHBIJKBBCDBHBIJKLBCDBHBLBCDB,0.890625
322,chr7,chr7_56920143,0.96,56920143,CentC,AZZAZZZAAAZZAZAZAZZZAZGBCDEAZGBCDEAZGB,0.315789473684211
323,chr7,chr7_58844390,0.94,58844390,CentC,AAZAABZAAAZBACDAZEBAZAABAFGCDAZEBAZZAFGCDAHEBACDAHAHZZZAZAAZAZZ,0.46031746031746
324,chr7,chr7_58854390,0.95,58854390,CentC,AZBZZZZZZZZZZBZACZZZZDZZZZZZZZZZZZDZZZZEZZZZZCZZEBZZZZ,0
325,chr8,chr8_137845214,0.92,137845214,knob180,ZZZ,0
326,chr8,chr8_137855214,0.91,137855214,knob180,ABCZBDEABZEHBFGHABZIEABCJEHDEABKLMLEABEHPCEHBFGHNOFGHNOIEABCJEHDEABKZEHBZMLIEABEHPCEQCREQEAZABZSCEZSCEQCREQEA,0.81651376146789
327,chr8,chr8_137875214,0.9,137875214,knob180,AAZZZZZZZABCACZACAZZZAAZAZAAAZCAZZZCAAZABCAAZACAAZZZZZ,0.148148148148148
328,chr8,chr8_137936967,0.96,137936967,knob180,ZZZZZ,0
329,chr8,chr8_137991075,0.94,137991075,knob180,AZZBBCAZZBCAZBCABBCADBCABZBBFBBCADCBBCGBHBCBFBKILBBBJBBBBBFCBBCGBHBCBFBKILBBBJB,0.734177215189873
330,chr8,chr8_138033035,0.94,138033035,knob180,AAAAABAAAABAAAABACDZCZZZCDZZZCDEZCCDCZECZZCZCD,0
331,chr8,chr8_138043035,0.91,138043035,knob180,AABZBAAZAAAAABAZABAAABAAABAZZABZ,0
332,chr8,chr8_138053035,0.94,138053035,knob180,ZABCZAZBCDAEBZZAEBCDAEZAZ,0.52
333,chr8,chr8_138063035,0.91,138063035,knob180,AABCBCZAAA,0
334,chr8,chr8_138073035,0.92,138073035,knob180,ABCCCABZABCCABABECCABABECCABCCCABCBCCCABCCABC,0.933333333333333
335,chr8,chr8_138083035,0.94,138083035,knob180,ABCBADBBADBDBBADBDBBBADBBBADBCBBCBADBBABCBADBADBBABBZZ,0.814814814814815
336,chr8,chr8_138093035,0.97,138093035,knob180,ZABZZZCZZZZBZZZDBAEZZZZDZZZAZZZZZZZDZZZCZZZZZZAEZZZBZZ,0
337,chr8,chr8_138103035,0.94,138103035,knob180,ZZAZZBCDAEFGAHICDAEJBCDAEJBCDHICDAEJBCDAEJBCZAEFGAHICD,0.888888888888889
338,chr8,chr8_138113035,0.93,138113035,knob180,ABCDEFZZZABCDEFGHDZGHDIZZJKZZHIZDEJKZZZZDDZZEZZZZZZEZZZ,0.327272727272727
339,chr8,chr8_138123035,0.92,138123035,knob180,AZZABCAZZZAZZZABCA,0.444444444444444
340,chr8,chr8_138151379,0.94,138151379,knob180,ZZZZZZZAZZAZZA,0
341,chr8,chr8_138251825,0.92,138251825,knob180,AAAAAAACBAAAAAAACBAAZDAZZDAAAAZZADADAZADAAAAAAZDAADAA,0.226415094339623
342,chr8,chr8_138293877,0.98,138293877,knob180,ZABBBZZAZBZZBZZZZZZZCZZBZCZZZZZZZZZZZZZZEFEF,0
343,chr8,chr8_138358046,0.97,138358046,knob180,ZZZZZZZZZZZZZZZZZ,0
344,chr8,chr8_138368046,0.92,138368046,knob180,AZBBBAZZZBABZ,0
345,chr8,chr8_138516797,0.95,138516797,knob180,ZZZZZZZZZZZZ,0
346,chr8,chr8_138576111,0.9,138576111,knob180,ZZAZBCDEABCDEABZAZZBFAGAZZBFAGAZAZZAZZZDAZZZZAZZ,0.416666666666667
347,chr8,chr8_138604961,0.9,138604961,knob180,ZZAABAAAAAAAAAAAAAAAAACAAAAAAAAAAAACAAAABAZAAA,0
348,chr8,chr8_138624961,0.93,138624961,knob180,ZZZABZABACADECAZFGECADFGHGECGHGECADFGHIFGHGECADFGHIZZZZZZZZZZJZZZZEGFKLMFACEGFNOLMFACEGFZZJZZZGFKLMFACEGFNOLMFA,0.693693693693694
349,chr8,chr8_138680726,0.91,138680726,knob180,ZABCDZZZZZEEZABCDZZ,0.421052631578947
350,chr8,chr8_138700726,0.93,138700726,knob180,ZZZZZZZZZ,0
351,chr8,chr8_168895,0.9,168895,knob180,ABCDEFGHIZZJKLMNMZZABCDEFZIOZLMNMNPQJRSTDUVWCDEFGHIOKLMNNPQJRSTDUVWZZZZZZZZZZZZZZZZZZZZZZZZZZXZZZZZZZZZZZXZZZZZ,0.495495495495495
352,chr8,chr8_45758,0.9,45758,knob180,ZAZAZZZAAABZACAABZBADACAAZAABZBADBADZAAAAAZBZZACAAZAZZZA,0.160714285714286
353,chr8,chr8_49505611,0.96,49505611,CentC,ZAAAZZZZAZABCDAAZEEZZZAZZZZBCDAZ,0.25
354,chr8,chr8_49535611,0.95,49535611,CentC,AAZZZAZAZZZZZZ,0
355,chr8,chr8_49585611,0.95,49585611,CentC,GHIAJBKGCDMEZZFZZFGHIAJBKGCDMELGGCDMELGCZZZGZZGCZMZLCZ,0.611111111111111
356,chr8,chr8_97360843,0.9,97360843,knob180,AZZZAAZZZZ,0
357,chr9,chr9_57518655,0.94,57518655,CentC,AAAAABAAAACAABAAZACAAAZDAAAAZAZAZAAAAAAAAAADAAAAZAAAAAAAAAZAZ,0
358,chr9,chr9_57528655,0.96,57528655,CentC,ABFCCDEABFCDEABFCDEZDFDFDZZFDFEAZ,0.575757575757576
359,chr9,chr9_57561622,0.97,57561622,CentC,ZAZBACZDZZZEZLBACFDGHLEAMEAIJKZANEALOAPACFDGHLEAMEAIJKAANEALOAPZ,0.78125
360,chr9,chr9_57631594,0.96,57631594,CentC,AEKZZBCZAZZZDBAEKZZCZZDBZBCFGHBIJFGHBIJZBCFGHZBAEKAZBCZBAZHBAEKZ,0.53125
361,chr9,chr9_57641594,0.95,57641594,CentC,AABZZZAACDAAABCDAAABCDAAEFJGAACDAAAEFJGAHIAAEFJGAHICDAAAEFJGAHZA,0.84375
362,chr9,chr9_57651594,0.97,57651594,CentC,ZZZAZZZBZCAZZZZZZZZZZZZZDZBZZZZDEFAGBAHBAIJZKCZEFAGBAHBAIJZKZ,0.360655737704918
363,chr9,chr9_57661594,0.95,57661594,CentC,ZZZZZZZ,0
364,chr9,chr9_57900613,0.94,57900613,CentC,ZZ,0
365,chr9,chr9_57930235,0.95,57930235,CentC,ABACABAADABACABAADAZAAEFGAAHIBABAAZAZAAEFGAAHIBAKAEFGAAHIBAKAABA,0.703125
366,chr9,chr9_57975118,0.92,57975118,CentC,EABACADABEFZECEEABACAEABEACAEABEACAEABACADABEFZAAAZAAZAAAAAAAAAAAAAAAAAAAAAA,0.539473684210526
