,chr,bin,clust_val,start,rep,pattern,purity
147,chr2,chr2_208781122,0.9,208781122,knob180,ABBBBZZAZZBBZBBZCBBAZAZZBBBBAZZBAZCBBABDBABDEBADEBABDEBACZZBAZBZCFBMGNHIJBKBBBALFBMGNHIJBKBBBALBZZBJZKBBBKBBBAZ,0.504504504504504
148,chr2,chr2_208801122,0.91,208801122,knob180,AIBCDAEFAAEFAAGHAIBCDAEFAAGHAIKJAHAIKJAZLACDAEZAZLZGCDZ,0.781818181818182
149,chr2,chr2_208811122,0.91,208811122,knob180,ABZZCZDZZABEDZFDCFDCZZDZZZDZZZBEDCFGDHZCFGDH,0.5
150,chr2,chr2_208856519,0.91,208856519,knob180,ZAZZAAAAZAABAAAAZZBAAAAAZZAAAAABAAAABAAAAAAAAABAAAABAZ,0
151,chr2,chr2_208866519,0.93,208866519,knob180,ZAABZAZABCZABCAABCAAAAAZAABZBAACBABABAAACZABAAACBAACZ,0.452830188679245
152,chr2,chr2_208876519,0.95,208876519,knob180,ZAZBZZZCDZCZEZCDEZBZZACZZFGEHCCZEZZHCFGJBJKEHCFGJBJKEH,0.407407407407407
153,chr2,chr2_208886519,0.94,208886519,knob180,ZZZAABGCDAEFAABGCDAEFAZEZAAEFAZEFAHIEFAHIEFAAZZEFAHIEF,0.796296296296296
154,chr2,chr2_208896519,0.95,208896519,knob180,AAABAAAAABAAAACEAADCZZABCEAACZCEAADCEAADCEAACEAACEAEAAACEAACEAEAAACEAAACEADBAAAFEADCEAEAAACEAAACEADZAAAFEADCE,0.761467889908257
155,chr2,chr2_208916519,0.95,208916519,knob180,ZABBBCABBBCABBZZDBCABBCCZBZCZCZEACBBBACBFBGBBBDBCHCIBDBDCHCIBDBCBBBACBFBGBBBDBCHCIBDBDCHCIBDBDEBBCBBACBDBZBBAZ,0.672727272727273
156,chr2,chr2_208936519,0.96,208936519,knob180,AABCDAABCBCDEZBFBZEBCDAABCDAABCDAABCBCDZBGDABGZZFBCZZFBGDZDABGZZABZZZFBCZEFBZHZBCIZFBZDZHBBCIZFBZDEBCDBBZZZBC,0.568807339449541
157,chr2,chr2_208956519,0.94,208956519,knob180,AZZBZCZZZDZDCADDZZCDDEDDDDACDDEDDDDACDZAZDDACZZACDBZAZ,0.425925925925926
158,chr2,chr2_208966519,0.94,208966519,knob180,AAABBCADAZCAAABADAABCADABCADABCAABBCAABCBBCAABCBCADABCAAABCBCADABCADABCADABCAABCZ,0.839506172839506
159,chr2,chr2_208986519,0.95,208986519,knob180,ZZZAZBZACCZZCZZZZDAZZZDABZ,0
160,chr2,chr2_208996519,0.93,208996519,knob180,ZAAAAAABAAAAAZBAAAAAAADABAAAADABAABAAAAABABAEAAAEAAAAA,0.185185185185185
161,chr2,chr2_209006519,0.96,209006519,knob180,ZACAZBCZZZZCZCZBDEGAAFABDEGAAFAZAABCZCAZBCZZAAZZCZZBZA,0.296296296296296
162,chr2,chr2_209016519,0.95,209016519,knob180,AABCDAKCCELMABCABCMFGBHBICCJDAKCCELMABCABCMFGBHBICCJC,0.962264150943396
163,chr2,chr2_209026519,0.94,209026519,knob180,AAAAAAAZAAAAABAAAAAAAAAAAAAAAZAZZZZZZZZCAAAAAAADAAAAEDZAAZZAAAEZAAFAAAZZZAAZAZZZCAAAAAAAAAEZAAGAZZZAAAZZAAAFABEAZGAAAAFAAZZA,0
164,chr2,chr2_209066519,0.95,209066519,knob180,ZZABZZZZCFDABCEGCFDEGCZHIZZZZZZZGHFAZZZCZZIHZ,0.244444444444444
165,chr2,chr2_209123401,0.91,209123401,knob180,AAAAZZAABAACAEAAAZAABAAAAAZAAAAAAAAAZAACAEAAA,0.222222222222222
166,chr2,chr2_209133401,0.93,209133401,knob180,ZABZBCABBZCABBZABCZZZZZZZZZBZBBBAEFBBBBGBBAEFBBBBGBBGAA,0.509090909090909
167,chr2,chr2_209143401,0.95,209143401,knob180,ZZZZZZZ,0
168,chr2,chr2_209153401,0.9,209153401,knob180,ZAAAAAAAAAAAAAAAAAAAAAAAAAAAAAZAAAAAAAAAAAAAAAAAA,0
169,chr2,chr2_209163401,0.96,209163401,knob180,ABCDEFGGHGABCDEFZIZIFZCZIFHZJZGZJZGIKZIKIZGZZLCZGIZLC,0.226415094339623
170,chr2,chr2_209173401,0.94,209173401,knob180,ABCZACADCAAZZBAAEDADADCBCADAAZAZACBADACBEACZCZACCCABCACAZ,0.421052631578947
171,chr2,chr2_209193401,0.94,209193401,knob180,DAABDECAFDECAFDFDDFDAABDDAABDDAABDECAFDECAFDAAAZAAAFDECAFDGAAAFDECAFDEAFDAAZDZAFDAGAAZAAFZBAADFABABAAFABABAA,0.722222222222222
172,chr2,chr2_209213401,0.94,209213401,knob180,ABABAAACZABAAACBAACZBZDAAZBAACBAACBAACBADACBAAAZCBADACBAAAAADACBADACBAACCBAACBCBADACBADACBAACBAAACBAAACBAAZA,0.712962962962963
173,chr2,chr2_209233401,0.96,209233401,knob180,ABCDEAEAAZDEAAZDEZZZZFADEBCDAAZZZFCZZZZBZACZCZCJGZHIZZJGZHIZZZGZHZZIZZZZKZZZZZZZKZZZZZZZZZZLMNOZZPQZPQZZZLMNO,0.174311926605505
174,chr2,chr2_209253401,0.9,209253401,knob180,ZZZABZBBZBZZZCAZCABZDBZZBZAZBZCABBDBABBDBABBDBABBDBABBD,0.509090909090909
175,chr2,chr2_209263401,0.9,209263401,knob180,AABCAAAADAAADAAZEAAFGZABAAAHBAAACBAAAADAAZGFAAEZBAAAAZBAAAAIAACBAAAAAAAAJAZKBAAAAAAAAAJAZZAKBAZAAAZDAACBAAAAIAACBAAAAACBAAAAIAACBACBAAACBAACBAAACBAACBACBAACBAAACBH,0.349693251533742
176,chr2,chr2_209293401,0.93,209293401,knob180,ZABCDZZDZABZZBCDBCD,0.473684210526316
177,chr2,chr2_209303401,0.9,209303401,knob180,ZABCDZCBAEDADEDAZDCB,0.3
178,chr2,chr2_209319654,0.93,209319654,knob180,AZBCDZZCDZAGCBEAZZZAGCBEA,0.48
179,chr2,chr2_209329654,0.91,209329654,knob180,ZABCDZABZABCDZAB,0.5
180,chr2,chr2_209339654,0.9,209339654,knob180,AAAAAAAAAAAAAZZAAZAAAAAAABAAAAAAAAAZAAAAAAAAZAZAAACAAAAAAAZABAAAAAZAAAAAAAAAAAZAAAAAAAAAZAAAAAAAZZAZAAAAAAZAAAAAAAAAAZAAAAAAAAAZAAABAAAAZAAAAAAACAAAAAACAAA,0
181,chr2,chr2_209369654,0.9,209369654,knob180,AZZZZAAAABCAAAAAAAADAAAAAAAAAAAAADAAAAAAAAAAAEFAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAZAAAAAZZAZAEFAZZAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAZGAAAAHAZAAAAAAAAAAAAAAAAZAAAAAAAAAZAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAZAAZZHAAAGAAAAAAAAAAAAIAAAAAIAAAAAAAAAAAAAAIAAAAAAAAAAAAAAZAAAAAZAZAZAAZAAAAAACBAAAACBAAAAAACB,0.0813559322033898
182,chr2,chr2_209439654,0.91,209439654,knob180,ABCCDEFGZZABCCDEFGZ,0.842105263157895
183,chr2,chr2_209449654,0.91,209449654,knob180,ZAZAAZZZZAABZAZZZZAZACAAAAAABZAAZZACAAAAADEAAAACAAAAADEAAFAGHAAAIAFAGHAAAILAAAAJKAAAJKAAALAAAAJKAAAJKAAAJKMAZZAAZZZAZZZZAAANAMZNAMAOPQAMAAAARAASAZOPQZAAAARAASAZZZAAZZZZ,0.386904761904762
184,chr2,chr2_209519654,0.91,209519654,knob180,AAZZZBZZACZBCDBEFGZHIBJBBCDBKZZBEEJKBDCBBJBIHZGFEBDCBZ,0.296296296296296
185,chr2,chr2_209529654,0.91,209529654,knob180,ABCDAEDCFAZCFAABCDAEDCFABCDAGBCDAGBAEDCFDDCFFHBDAGZEDCFHZDAZBCFABCDAGBCDAGBCDAGBC,0.839506172839506
186,chr2,chr2_209601284,0.9,209601284,knob180,ZABCZDEZZZDABCZFZFZFDEZFFFGFDFHZFDEFFFFGFZFHFFDFZZFZZFZ,0.218181818181818
187,chr2,chr2_209611284,0.91,209611284,knob180,ZZZZZZ,0
188,chr2,chr2_209644239,0.93,209644239,knob180,ABCDEAZCDZABCDEAZCDZZZAZDCBAFDCBAZZZAFZZZAZZZZZZZZZZZZZ,0.363636363636364
189,chr2,chr2_209654239,0.9,209654239,knob180,ABCDZEAABCAABAEAABAEAABAEAABCAZDZCEZABCABCABFAZGAHAIAAAAABFAZCAAGAGZAAAABAGAHAIAAAAABFAGAHAIAAAAABFAGAHZCAAGAA,0.672727272727273
190,chr2,chr2_209674239,0.9,209674239,knob180,ZABZAZAAACAAABADAAEAFBAEBABFAZZADAABAAACAAABA,0
191,chr2,chr2_209701392,0.94,209701392,knob180,AZZZZZZBZAAZAZZZZZZZZZZBZZZCDIJEFGKHCDIJEFGKHLZZZHLAZDZ,0.327272727272727
192,chr2,chr2_209711392,0.91,209711392,knob180,ZZZABCDEABCDEABZEAFZZABZZABZGHIJAKAFLMNOZONMLFAKZJIHGLA,0.218181818181818
193,chr2,chr2_209721392,0.9,209721392,knob180,ZZZAZBAZZZACDEBACDEBADEBADEBADEBACDEBACDEBACDEBACDEBAZZZ,0.767857142857143
194,chr2,chr2_209731392,0.91,209731392,knob180,ABEBFCBBBZDBBZBZABEBFCBBZBBBCBBZBBBGBHIBJBZBBKBBBBBBBBGBHIBJBBKBBBKBBJBZBBKZBBBLBMIBJBBBBBBBLBMIBJBBZDBBZIZZKZ,0.472727272727273
195,chr2,chr2_209761392,0.9,209761392,knob180,ABCDABZABCEFEAZCDAGBBACZFGZZ,0.392857142857143
196,chr2,chr2_209797270,0.9,209797270,knob180,ABBCBABBCBABCBABBCBABCBBCBBCBABBCBABCBBCBABCBABBCBABB,0.962264150943396
197,chr2,chr2_209807270,0.93,209807270,knob180,ZZAZZZAZZBZZAZZZCZZCZDZEZBZZZZZBAZDZZZEZZZAZZZZZAZAZZZZZ,0
198,chr2,chr2_209827270,0.91,209827270,knob180,AAABACDAAEGAFACDAAEGZAFCAAABACDAAEGAFACDAAEGAFCAHCAHAZZ,0.872727272727273
199,chr2,chr2_209837270,0.93,209837270,knob180,ABZZZCDEFGCDEFGCDZFZZZZZCZZZZABZGCZZZZZZZZZHIJKZZKJIHZZ,0.218181818181818
200,chr2,chr2_209847270,0.91,209847270,knob180,ABCDEFFAGHFAGFFAHFFAFHFFAGFFFZGFZIFJKFFFZLFZZZZFFLZZFFKJFZIZFGZFMAFZFFFKZFFIZFMAFGAZGAFFHFZZFGZFFFGAFFHFAFFZFAFFHFAFFFAFFGAFHGNFFGNFFFAFFGFAFFGAFHGNFFZZZFEDCBAZZZFFAZ,0.481927710843373
201,chr2,chr2_209877270,0.91,209877270,knob180,ZCDABBCDABBCEBZCBFBBCBFBBCEBGHCIBZGHCIBZCBFBBCEBJBZBFBBCBJZBFBBCEBCZCKZBCEBCEBCKLBZLBBZCBMBBNCZBBNCZZZZZZBZCBMZBFBZZBCZ,0.588235294117647
202,chr2,chr2_209933897,0.93,209933897,knob180,ZAAZZZBZZZZZBZCZZZZZZDEFCDEFCZZGHCIJKDLZZZGZZIGHCIJKDL,0.444444444444444
203,chr2,chr2_209953897,0.91,209953897,knob180,ZAAZCDAAAAECDAAAECDAAFCDAACDAAAFCDAFCDA,0.846153846153846
204,chr2,chr2_209963897,0.94,209963897,knob180,ZDABCZZDABCZDAEZZZZZZFCZFZZZZZZEZGZZZZZZZCZZGZZZZZGFZZZ,0.145454545454545
205,chr2,chr2_209973897,0.91,209973897,knob180,ZAZABZAACZZZZZBAAAZBZACZZBAZBZZDEZZAZBAZZZZZZZZAABZZEDAZ,0
206,chr2,chr2_209993897,0.9,209993897,knob180,AAAZAAAAAAAAAZAAZAAAAZZAZAABAABACAAABAAAAAAAAAAAAAAAAABACAAZABAAAAAAAAAADAAAADAAAAAZAZZAAZAEZZAAZAFAAZAEAAAAAJAAAAGHAIJAAAJAAAAGHAIJAAAAGZAAAHAIJAAAAHAIJAAAAGAAZAHAIAAAAZZAAZAAAAAAZZAAAAZFZZAAAZAZEAZAAFAAAAAZAAAAZAAZAAAZ,0.168181818181818
207,chr2,chr2_210073897,0.95,210073897,knob180,AZZBZBZZZZZZZAZZZZZZBZZCZBZZZZZZZZZCZZZZZZZZZZZZZZ,0
208,chr2,chr2_210083897,0.93,210083897,knob180,ZZZZAAZZZZZZBAAZCABZDAZFCABADAFCADB,0.285714285714286
209,chr2,chr2_210113937,0.92,210113937,knob180,ZAZBACDEAFBACDECDEZBAZDAACDEAFZACDGHBCDAFBAFBACDGHBACZA,0.745454545454545
210,chr2,chr2_210123937,0.93,210123937,knob180,ZAAZZZZZAZZZZZZZZZZZZZZZZZZZBBZZCCZDDZEEZZZFFZ,0
211,chr2,chr2_210265015,0.9,210265015,knob180,AAZZAZZZBZAZZZBAAAACABZAZAAAZZAACZ,0
212,chr2,chr2_210323570,0.92,210323570,knob180,ZZZABZZBZZZCBDEFCBDZGHABDEIJKGHABDEIJKGHABDEZZFEZZZIEDB,0.563636363636364
213,chr2,chr2_210333570,0.9,210333570,knob180,AAAABAAAABAAAABAACBAAAABAAABAACDABAAAABAAAABAACDABAAAABAAAABAAACDAAAACAAABAAAABAAAAAABAAAACAAECAAAFAAAAFAAAAFAAAAFAGCAZAEZECAAACAAAFAAAAFAAAAFAAAAZGZAZZZAAACZBAAAHAAAAAAAHAAAABAAAABAAACAAAAIABAAACAAAAIAZZAACAAACAACAACAACAA,0.18018018018018
214,chr2,chr2_210373570,0.9,210373570,knob180,AZABCABZABC,0.545454545454545
215,chr2,chr2_210416564,0.92,210416564,knob180,ABCZZZDEZZAFGCEAFGCEAFGCEHIJEABDKHIJELEZFGZABZDKHIJELE,0.648148148148148
216,chr2,chr2_210426564,0.91,210426564,knob180,ABCDEABCDECDHFGACDECDHFGABCDEABCDECDHFGZZZZZZZDEZZZZZZZ,0.690909090909091
217,chr2,chr2_210436564,0.9,210436564,knob180,ZAAZZAABZAAZZBAZAAABAZZABFAAAAABACAAABADAAEFABFAAAAABACAAABADAAEFZABZZABZZZAAZFAABZHAGAAIFHAGAAIFABAZZAZAJPKQRSLTMNUVOWXYNZTPKQRSLTMNUVOWXYN1TLZZ1TLZSZZKZJZZZZZZZZZZZZZ2233Z,0.497109826589595
218,chr2,chr2_210526564,0.91,210526564,knob180,ZACHIBCCDCEFCGCACCHIBCCDCEFCZZGCACCIZCZZCCCZZZZZCHIBCCD,0.636363636363636
219,chr2,chr2_210536564,0.93,210536564,knob180,ZZZZZZZZZZZZZZZZZZZ,0
220,chr2,chr2_210556564,0.92,210556564,knob180,ZABBCFDEABBCFGZZZFDEABBCFGHIBZHIBBCFZ,0.783783783783784
221,chr2,chr2_210596792,0.93,210596792,knob180,ZABECDECFABECDECFGCZHZZZIJECZZCZHHZZIJECFGCZKZHZZZHLMZZHLMZZHNOLPKZHHZZZNOLPK,0.571428571428571
222,chr2,chr2_95252179,0.92,95252179,CentC,ZZAZZZZZZAZZZZZZZZZZ,0
223,chr2,chr2_95272179,0.92,95272179,CentC,ZABAZZZAZBACAZACAZZZADZEAZZABZADAFEAGADAGHAIAZADAAGHAIAZAZAFEAZ,0.317460317460317
224,chr2,chr2_95351239,0.95,95351239,CentC,ZZZZZZZAZZZZZAZZZZ,0
225,chr2,chr2_95381239,0.98,95381239,CentC,DDZDABCDOGDDEBFNDGDDEDDEBFNDGDDABCDHNDGDDADDZBCDHNDGDDABIDJDDABCDOGDDKDMIDJDDABCDOGDDKDMNDGDDALBFGDDZABCDOGDDKDMNDZDDALBFNDGDDBPDEBFNDGDDBPDEDMNDGDDABZDDAZBFNDGDDBPDEBPDZZBCDOGDDEBPDEDGZD1Q2CDORDDABCZOGDDUVDDTWXTDGYD1Q2CDORDDABCDOGDDUVDDTWXTDGYD1Q2C,0.879518072289157
226,chr2,chr2_95421239,0.97,95421239,CentC,ZAZDDZBCDAZDDZZDDEZFDGHIDOJKDFDGHIDOJKDDZZDDELZSMMGDGHNDONJKDPQDDELPSMELPSMMGDGHNDONJKDDPQDDETUMZDCRVSDDPQDDELPSMELPSMMGDGHNDONJKDDPQDDETUMMGDCRVSDMGDCZDDDDWZCPSGWZZZZZBPZZZGDCY1SDMZZZDCY1SDM,0.732984293193717
227,chr2,chr2_95451239,0.99,95451239,CentC,ZZHZZZZNAGNAHZZJMBFZGKLMEFDGKLMBFDGKLMEFDGKLMEFDGKLMEFDGKLMEFDGCFDGKLMENDGCFDGKLMEFDGZAZZIZZZLMEFZZZZNZGZAHZIJZKLMZZZZNZZ,0.603305785123967
228,chr2,chr2_95487778,0.98,95487778,CentC,ZAGZBZBCBHBBDICBJBHBBDICBJBBDICBZLEFAGZCBHBBJBBDICBJBBDICBJZLEF,0.746031746031746
229,chr2,chr2_95497778,0.99,95497778,CentC,AZZZZZZHZZZZZZZZAZZZJKLZMDZZZZEFGBCHIZDDZEFGZCHIJKLBMZZ,0.327272727272727
230,chr2,chr2_95842955,0.99,95842955,CentC,ZZZZACDZZZZBZZZZZZACDZZZGBHIJEFGBHIJEFKZZZZZFKZZZZZZLZZZZZZZZLZ,0.317460317460317
231,chr3,chr3_84972064,0.91,84972064,CentC,AAZZZBCDEFGAAHIBCDEFGAAHIJABCDEFGAAHIJABCDGAAHIZZZZZAZZZZZZZAZZ,0.666666666666667
232,chr3,chr3_84982064,0.92,84982064,CentC,ASBCTQDEFGHIJKLMKLNQUOPQZZZZGHIZZZZZZZZZASBCTQDEFGHIJKLMKLNQUOPQ,0.796875
233,chr3,chr3_84992064,0.9,84992064,CentC,ZZZZZZAAZA,0
234,chr3,chr3_857571,0.9,857571,knob180,ZZZZZZZZZZZZZZ,0
235,chr3,chr3_87325440,0.95,87325440,CentC,AGBCEZZAGBDZZZDEZZAGBCE,0.565217391304348
236,chr3,chr3_87335440,0.93,87335440,CentC,ZZZABCDEZZZZZZAZZABCDEZAZZ,0.384615384615385
237,chr3,chr3_87355440,0.94,87355440,CentC,ZZZZZZZZZZZ,0
238,chr3,chr3_87373763,0.93,87373763,CentC,ZABZZCDZECFZFECDABZZCDZZCFZFE,0
239,chr3,chr3_87439121,0.95,87439121,CentC,ABCZIDEFLZBCHIDEFLJAKCHIDEFLJAKCHIDEFL,0.842105263157895
240,chr3,chr3_87449121,0.94,87449121,CentC,ABCDEFGHIZZBCDEFGHIJZHIJAKCDEFFGLMGJAKCDEFFGLMGNOJAKCDEFFGLMGNOZZZDZAZZHZZAZPEFGQRPSZCDEFGQRPSZ,0.789473684210526
241,chr3,chr3_87489121,0.97,87489121,CentC,ZZZZZZZZZABCDEFGLHZIJKZABCDEFGLHZIJKZZAZA,0.585365853658537
242,chr3,chr3_87519107,0.94,87519107,CentC,ZZEACDEBEACDEBEACDEBEACZZZZZZZZZZZ,0.617647058823529
243,chr3,chr3_87529107,0.91,87529107,CentC,AAAAAEAAABZADDAAAAAAAABAAAEDAAAAAAABAAEDAAAAAABAAEDAAABAEDAA,0.4
244,chr3,chr3_87539107,0.94,87539107,CentC,ZZZZZZZZZZAZZZZZZZZZAZZZZ,0
245,chr3,chr3_87617917,0.91,87617917,CentC,ZZABZZAAZCZZZZZZBAZAZZZCA,0
246,chr3,chr3_87671912,0.94,87671912,CentC,ABCDEDCFGHAZCFEHABCZDCFGH,0.64
247,chr3,chr3_87681912,0.93,87681912,CentC,AZBZZBCZDEBFGHBIJBBHBIJBKFGHBBLBIJBBBIJBKFGHZZAZBLZZBCZDEBFGHBIBBFZBBMBFGHBIJBBMZZZD,0.535714285714286
248,chr3,chr3_87772038,0.94,87772038,CentC,ABCAZZZZZZZBC,0
249,chr3,chr3_87792038,0.94,87792038,CentC,ZABCFBDEBFABFBDGBZFABFBDGBHIMJKLZABFBDGBHIMJKLZZZBHBCFBDEBFA,0.85
250,chr3,chr3_87802038,0.95,87802038,CentC,NABEDCLODNAIEDFJKGZZZODNAIEDFJKGHLODNAIEDFJKGHLZDNABEDCLODNAI,0.934426229508197
251,chr3,chr3_87812038,0.94,87812038,CentC,ZZZZZZZZZZZZZZZZZZZZ,0
252,chr3,chr3_87832038,0.95,87832038,CentC,FGHABDCIEFGHABDCIEFGHABDCIEFGHAZDZZ,0.885714285714286
253,chr3,chr3_87862261,0.93,87862261,CentC,ZZZZZZAZBZZZZZZCAZZEHDIEBFZZCZZZZEHDIEBF,0.35
254,chr3,chr3_87872261,0.92,87872261,CentC,ACBCBDCZDZZEFACBCBDGHEFACBEFACBCEFACBFACBCEZACCZZECZZFZCBCCHEZICCJGCEZIZKNOCCLCPCCCCJGCEMICZKNOCCLCPCCCCJGCEMICZK,0.707964601769911
255,chr3,chr3_995930,0.9,995930,knob180,ZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZ,0
256,chr4,chr4_115747014,0.9,115747014,Cent4,ABCDEFGABCDEFGABCDEFGABCDEFGABCDEFGABZ,0.973684210526316
257,chr4,chr4_115757014,0.93,115757014,Cent4,ZAZZZZZZAZZZZZZZZZZ,0
258,chr4,chr4_115805776,0.9,115805776,Cent4,ZABEDCABEDCABEDCABEDCABEDCABEDCABEDCABEDCABEDCABEDCABEDCABEDCABEDCABEDCABEDCABEDCABEDCABEDCABEDCABEDCABEDCABEDCABEDCABEDCABEZZAB,0.9609375
259,chr4,chr4_115835776,0.9,115835776,Cent4,ZABFCDBFCEABFCEABFCEABFCDBABFCDBFCDBABFCDBFCDBAZFCGHABZCGHZHAZCGZ,0.784615384615385
260,chr4,chr4_118310061,0.96,118310061,CentC,AZZBZCBZACAA,0
261,chr4,chr4_118320061,0.94,118320061,CentC,ZABAAAZZAZABA,0
262,chr4,chr4_118340061,0.97,118340061,CentC,EABBBCEBBBZEEAZEDDBBBBBBCEBBBCEABBBFEDDBBBBBCEBBBCEABZBFEDDBBBBBCEBBBCEABBBGEBBCEADBBBZZZZZZDBBBGEDDZEAGEBZDZBBBBGEDDBBBBBCEZBZ,0.740157480314961
263,chr4,chr4_118388610,0.98,118388610,CentC,CZZAZBZCZZCZBZCDZGIHJKLCCACIHJKLCCACcPMNCOaNACEPMFCOaFQRFCWSTXUVeCGIHJKLCCACIHJKLCCACcPMNCOaNACEPMFCOaFQRFCWSTXUVeCWSTXUYe1Cg23456789aFQbFcdefCZUYe1Cg23456789aFQbFcdefCZQZFcdefCgDZ4Z6,0.841530054644809
264,chr4,chr4_118496682,0.95,118496682,CentC,ZZZZZZAAZZZ,0
265,chr4,chr4_118539648,0.97,118539648,CentC,ABCCCDACCCZAABZACCCCCCCCDACCCDABCCCEACCCCCCCDACCCDABCZCEACCCCCCCDACCCDABCCCGACCDABCFCCZZZGZZCCCCGACCZABGACCCZCCCCGACCCCCCCDABCFZ,0.65625
266,chr4,chr4_118559648,0.96,118559648,CentC,BAFEIBACBAFEIBACDEFEIBAGHZZZZZZDZGEHEIBAZDFZHZ,0.5
267,chr4,chr4_118591255,0.98,118591255,CentC,CZZAZBZCZZCZBZCZZZZZZZZCCACZFDZCEHZACZFDGCEHGZZGCZZZZ,0.113207547169811
268,chr4,chr4_118611255,0.95,118611255,CentC,AZBZZZZAZCZDZGAZEIBCDFGAHGAEIBCDFGAHGAEIBZDZAGHGZZ,0.5
269,chr4,chr4_118664010,0.95,118664010,CentC,ZZZZZZAAZZZ,0
270,chr4,chr4_193804399,0.92,193804399,knob180,ZZZZZZZZZZZZZZZZZ,0
271,chr4,chr4_193882465,0.9,193882465,knob180,AZZZZZZBZCZDBZCZDA,0
272,chr4,chr4_223844899,0.94,223844899,knob180,ZZZZZZZZZZAAZZZZZZZZZZZZZZZZZBZZZZBZZZZZZZZZZZZZZZZZZ,0
273,chr4,chr4_223884899,0.97,223884899,knob180,ZZZZZZAZZBZZZZAZZBZZZZZZZZZZZZZZZZZZZ,0
274,chr4,chr4_223982216,0.94,223982216,knob180,ZZZZZZZZZZZZZAZZZZZZZAZAZZZZZZZA,0
275,chr4,chr4_224002216,0.91,224002216,knob180,ZZZAABCDAAABCDAAAEFZAAAZAAAAAAAAAGDAAAEFZZZAZAZAAGDAAAEF,0.607142857142857
276,chr4,chr4_224012216,0.94,224012216,knob180,ZZZZZZZAZZBZZZZZZZZBZZZZZZZZZZZZZZZZZZZZZZAZZZZZZZZZZ,0
277,chr4,chr4_224085883,0.9,224085883,knob180,ZEAACFAZZZBZCZZDEAACFAZAEAACFAGAZZCADEACADEACFAGZAAZZBZZA,0.596491228070175
278,chr4,chr4_224095883,0.92,224095883,knob180,ZABACZABZDAEZAZZEADZZBZZCAZZZZZZZZZZZDZAZ,0
279,chr4,chr4_224129850,0.91,224129850,knob180,ZAZAAABAAAABAAAABAAAACAZZZZZZCAAZZAZZZAAAABAZBAAAABAABAAAABZABAAAABAAAABAAAABAAZZAZZACAZAABAADCZAADCAZZABAAACAACAAEAAFAAZAAGAAAEAACHAAAAEAZAACHZFZAAAAGAABAAAAAAZAAZ,0.0975609756097561
280,chr4,chr4_224204975,0.91,224204975,knob180,ZAZAAABAAAABAAACAAAZZZAACAAADZEAAZAAAAZDZZAZAAAADZEAAZA,0
281,chr4,chr4_224234975,0.9,224234975,knob180,AABCAZZCAZZABZAZZACAZ,0
282,chr4,chr4_224290313,0.9,224290313,knob180,ABCDEAFBCDEAFBCZEZZZZZZZZZZGGZZZZZZZZZZZZZZZZZZ,0.297872340425532
283,chr4,chr4_224341720,0.91,224341720,knob180,ZABBACDBACDBAZZZZZBZZZZZZZZZBBBZEEZZFGZHZEZZZZFGZHZZZFZ,0.181818181818182
284,chr4,chr4_224361720,0.9,224361720,knob180,ZZAAABCAZAAZADEAABCAAZZAADEAAAZAAAZAAFAZAAF,0.372093023255814
285,chr4,chr4_224397209,0.9,224397209,knob180,ZAAAZAAAABZZAAAAZAZZAAAAZZAZZZZZZZBZZAZAABACDZZAABACDZ,0.222222222222222
286,chr4,chr4_224447209,0.92,224447209,knob180,ZABCDEGCDHFDZABCDEGCDHFIABCDEGJDHCDFIABCDEGJDHCJDHCDZZCDZ,0.859649122807018
287,chr4,chr4_224457209,0.93,224457209,knob180,ZABCDEDZZDEZZABCDEDGHIPJKLMQNODABCDEDGHIPJKLMQNODABCDED,0.872727272727273
288,chr4,chr4_224467209,0.91,224467209,knob180,ZZZABZCZZCCDCZCZZZABZCZZDCZZCCZBCCDCDZZEZZABCCDCZZDCDCCZZCDCAFGCDHZCDCAFGCDHCZZEDCCZZZZZCZZCZDZCZCZDZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZ,0.198473282442748
289,chr4,chr4_224607948,0.91,224607948,knob180,ZABCBDCAEBDCAEZCBFCAFCABCBDCAZBCZZZZZZZCABCBZCAZZZCAZCZZ,0.5
290,chr4,chr4_224617948,0.9,224617948,knob180,ZZABCDEFGHZZBZIFZGZIGZBAZHGFEDCZFGFFIJFKFFGFFIJFKFFGFFIGFFKFFGFFIGFZZDCAFZZZFFIZZZFFIZZZZZBIGFZ,0.378947368421053
291,chr4,chr4_224727948,0.92,224727948,knob180,ABZZBZZZCBDGHBEABAFBDGHBEABAFCBDGHBEABAFCDFDIFJDKBAFCBDGHBEABAFCDFCDIFJDKBABGLBBABAFZZZZZZBBZZZZBZZBBZZZZBZLZLZ,0.621621621621622
292,chr4,chr4_224827852,0.94,224827852,knob180,ZZZZZZAZAZZZZZZZZZAZZZZZZBCAZZZZZZABCABCAAZZZZZAZCA,0.196078431372549
293,chr4,chr4_224867852,0.92,224867852,knob180,ZAAZZAZZZZZZZZ,0
294,chr4,chr4_224887852,0.91,224887852,knob180,ZAZZABCDAAABCDZAAAZAAEAAZFGHAZZAAAZAAEAAZFGHAZZAAZZZAZ,0.296296296296296
